created_at,user,followers_count,location,retweet_count,retweeted,userRT,full_text
2021-06-27 22:48:58,PetronioVV,3545.0,Loja-Ecuador,5.0,0.0,,Jhegson Sebastián Méndez el mejor y más constante punto individual de Ecuador durante toda la Copa América. Fue capaz de obviar el contexto -el colectivo casi nunca lo acompañó- y aún así continuó comiéndose la mitad de la cancha. Está en todos lados. Qué jugadorazo por favor.
2021-06-24 04:59:29,FranklinNuques,3737.0,Gozar y hacer Gozar,39.0,0.0,CopaAmerica,RT #CopaAmérica 🏆¡Dejó la vida! Hernán Galíndez 🇪🇨 salvó el empate en la última del partido🇪🇨 Ecuador 🆚 Perú 🇵🇪#VibraElContinente #VibraOContinente https://t.co/BYIyk7DkgZ
2021-06-27 23:45:43,BlueSoul83,408.0,El País del Que Chucha,39.0,0.0,carlitosdel66,RT Hernán Galindez fue clave para la clasificación de Ecuador salvó un mano a mano ante Perú donde pudimos perder y hoy también tuvo un mano a mano donde salvó el arco debe seguir siendo el arquero titular aunque les duela a los acomplejados.
2021-06-27 20:26:40,Rokangol,647.0,Mitad del Mundo,3.0,0.0,futbolecuador,RT #CopaAmérica. Once #Ecuador: Hernán Galíndez; Ángelo Preciado Robert Arboleda Piero Hincapié y Diego Palacios; Alan Franco Moisés Caicedo Sebastián Méndez y Pervis Estupiñán; Ayrton Preciado y Énner Valencia.#VamosEcuador #PrimeroLaTri
2021-06-28 05:35:14,Freddy94409112,51.0,Guayaquil-Ecuador,138.0,0.0,MauricioOrtegaE,RT ¿Y AHORA QUE DIRÁ CARLOS TORRES DE HERNÁN GALINDEZ? NUESTRO COMPATRIOTA por naturalización fue figura en la clasificación de #Ecuador a los Cuartos de Final de la #CopaAmerica2021 pese a las críticas del DT #CarlosTorres por su convocatoria a #LaTri. Dale RT contra la XENOFOBIA ! https://t.co/IiMTKXFP3u
2021-06-28 02:24:32,Ciclopec21,808.0,Quito-Ecuador,18.0,0.0,KVerdezoto17,RT Ecuador debe mejorar muchísimas cosas pero no todo es negativo se encontró 2 jugadores que están para quedarse en la titularidad: Jhegson Méndez y Piero Hincapié. https://t.co/f12rP8eTUs
2021-06-29 04:55:59,RNC1033,982.0,Portoviejo-Ecuador,1.0,0.0,,Carlos Gruezo llega a Goiania para sumarse a @LaTri para el encuentro  de cuartos de final ante #Argentina #CopaAmérica. 🎥 @ElCanalDFutbol https://t.co/ShMv8AYeGR
2021-06-27 22:45:37,SraGaby1,596.0,Buenos Aires-Argentina,1.0,0.0,futbolecuador,RT #CopaAmérica. #Brasil 1-1 #Ecuador. Ingresan Leonardo Campana por Énner Valencia y Mario Pineida por Ayrton Preciado 83#VamosEcuador #PrimeroLaTri Sigue el minuto a minuto aquí https://t.co/ppfP52f1CB
2021-06-25 20:23:23,lrodriguezerazo,1178.0,Guayaquil-Ecuador,2.0,0.0,EcPeloteros,RT [ENTREVISTA] El ex-arquero de @LaTri Jacinto Espinoza se pronunció sobre la ausencia del guardameta de @IDV_EC Moisés Ramírez y que en su reemplazo se llamara a Hernán Galíndez para la @CopaAmerica - 👉🏻👉🏻 https://t.co/nQ6sVSiP7x🎙️ @MachdeportesFM #Peloteros #LaTri
2021-06-23 20:07:41,PaulBrito17,30.0,,1.0,0.0,EcuadorHeroes,RT OFFICIAL: Ecuador XL to face Peru 1 | Hernan Galindez 7 | Pervis Estupiñan 3 | Piero Hincapié 4 | Robert Arboleda 17 | Angelo Preciado 23 | Moises Caicedo 20 | Jhegson Méndez 21 | Alan Franco18 | Ayrton Preciado 10 | Damian Diaz9 | Leonardo Campana#CopaAmerica https://t.co/YG7PHqIkSK
2021-06-25 20:08:24,ECUAGOL,220138.0,,0.0,0.0,,En vivo 🔴🔴Sintoniza #EnLaJugada⚽️ por #EcuagolTV🔝•ECUADOR ANALIZA CAMBIOS🧐•¿MARIO PINEIDA Y JOSÉ HURTADO TITULARES ANTE BRASIL?🇪🇨🇧🇷•BARCELONA Y LIGA DE QUITO SE PREPARAN PARA LA FINAL DE LA SUPERCOPA ECUADOR - ALINEACIONES⚽️🏆⬇️https://t.co/rozANj7sbh https://t.co/YpIHPt4ixC
2021-06-28 01:30:34,edwincastroc_,102.0,guayaquil - ecuador,8.0,0.0,pilumeneses,RT Sin lugar a dudas el mejor jugador de #Ecuador en la fase de grupos de la #CopaAmerica2021 se llama SEBASTIÁN JHEGSON MÉNDEZ. SUBLIME!!! https://t.co/kWBpjJFWiW
2021-06-27 23:05:39,cmoralesarcos,1320.0,Ecuador ,1.0,0.0,StudioFutbol,RT Minuto 83. ENTRA MARIO PINEIDA SE VA AYRTON PRECIADO EN #ECUADOR https://t.co/t2sDtJppXu
2021-06-28 16:46:58,ipaliz1956,160.0,,2.0,0.0,DeportesPU,RT 🏟#Deportes | La mañana de este lunes 28 de junio medios de comunicación informaron que Carlos Gruezo se incorporará a la plantilla de Ecuador para disputar los cuartos de final de la Copa América que se celebra en Brasil. Los detalles⬇https://t.co/CsRk9GH5CL
2021-06-27 07:01:02,KFAbad,86.0,,73.0,0.0,almadismo,RT Me llega la información que ha vuelto la inmadurez y el ser acomplejado a la selección Ecuatoriana. Molestias porque están los nacionalizados: Hernán Galíndez-Damian Díaz y un niño Rico que no baila salsa choke: Leonardo Campana.Bien lo dijo este señor...que pena.#Ecuador https://t.co/C9MqZyk1cj
2021-06-25 20:34:03,wgonzalezgarcia,890.0,,5.0,0.0,ecuavisa,RT Copa América: La selección de Ecuador ensayó un nuevo once titular pensando en Brasil con la novedad de Mario Pineida como estelar. https://t.co/4BvsjipDil https://t.co/8U549HBswU
2021-06-27 23:08:10,KVerdezoto17,3641.0,Guayaquil Ecuador,18.0,0.0,,Ecuador debe mejorar muchísimas cosas pero no todo es negativo se encontró 2 jugadores que están para quedarse en la titularidad: Jhegson Méndez y Piero Hincapié. https://t.co/f12rP8eTUs
2021-06-28 13:46:04,T_Adicional,323.0,,0.0,0.0,,¡ATENCIÓN! ¡CARLOS GRUEZO REGRESA A LA TRI! 🚨🇪🇨Tras la lamentable lesión de Moisés Caicedo Carlos Gruezo será llamado en su reemplazo para los Cuartos de Final de la Copa América. 🏆🎙: @ElCanalDFutbol#CarlosGruezo #MoisésCaicedo #LaTri #Tricolor #Ecuador #CopaAmérica https://t.co/IVnVgDp8A7
2021-06-23 16:08:05,Evpuente28,1120.0,Guayaquil-Ecuador,1.0,0.0,,⏺ Hernán Galíndez 1️⃣ hoy podría debutar con #LaTRI ante Perú 🇵🇪 por @CopaAmerica https://t.co/m0m5cDLH0x
2021-06-20 22:48:47,futbolecuador,260369.0,Ecuador,0.0,0.0,,#CopaAmérica. #Ecuador 2-1 #Venezuela. Ingresa Fidel Martínez por Ayrton Preciado minuto 87#VamosEcuadorSigue el minuto a minuto aquí https://t.co/TGO6luRHbA
2021-06-24 03:35:04,oktanindya22,447.0,,39.0,0.0,CopaAmerica,RT #CopaAmérica 🏆¡Dejó la vida! Hernán Galíndez 🇪🇨 salvó el empate en la última del partido🇪🇨 Ecuador 🆚 Perú 🇵🇪#VibraElContinente #VibraOContinente https://t.co/BYIyk7DkgZ
2021-06-29 02:35:53,andyrodriguez8a,1028.0,Guayaquil-Ecuador,0.0,0.0,,@CopaAmerica #CopaAmerica2021 #Brasil2021 #FaseDeGrupos #Fecha5⚽️ Mejor gol:Lionel Messi 🇦🇷 🆚️ #Bolivia 🇧🇴 (2)🧤 Atajada de la fechaHernán Galíndez 🇪🇨 🆚️ #Brasil 🇧🇷🤦🏻‍♂️ Error de la fecha:Ronald Hernández 🇻🇪 🆚️ #Peru 🇵🇪😎 Figura de la fecha:Lionel Messi 🇦🇷
2021-06-27 22:52:47,lahs21,242.0,,0.0,0.0,,Jhegson Méndez ha venido siendo el mejor jugar de Ecuador desde hace 3 partidos atrás y nadie se lo ha reconocido. Hoy al fin parece que se lo está haciendo aplausos.
2021-06-27 21:53:47,hawt_red,6267.0,,2.0,0.0,Buntingfootball,RT Brazil 1-0 ahead against Ecuador at the break with a goal from Éder Militão. Brazil have dominated with the ball but haven't actually forced Hernán Galíndez into many saves. Ecuador have been well organised defensively. Moisés Caicedo coming off injured is concerning for Ecuador.
2021-06-28 22:36:42,carmen_ro2,118.0,Cuenca-Ecuador,1.0,0.0,MetroEcuador,RT #Noticias Hernán Galíndez “presume” su atajada a Gabigol después de la clasificación de Ecuador https://t.co/5fv0OEx1vZ https://t.co/iHGDi512vm
2021-06-20 23:05:34,SantiagoPuebl14,123.0,Quito - Ecuador,1.0,0.0,KickBluTermoCSE,RT Pedro Ortiz en la selección de Ecuador representa al emelexismo actual una mierda y un asco ser hincha del equipo estos tiempos con un presidente nefasto y sus aduladores
2021-06-27 23:01:59,joe10marti,205.0,Guayaquil-Ecuador,0.0,0.0,,Jhegson Méndez y Alan Franco DEBEN SER SIEMPRE PERO SIEMPRE LOS TITULARES en la mitad de la cancha de Ecuador. #CopaAmerica
,,,,,,,
2021-06-24 05:02:22,etisalema10,439.0,Babahoyo-Ecuador,1.0,0.0,,A pesar del empate de Ecuador contra Perú me quedo con ver al Kitu Díaz y Hernán Galindez cantar el himno nacional con más sentimiento que los mismos ecuatorianos de nacimiento.
2021-06-28 14:10:02,ecuabot,7464.0,Ecuador,1.0,0.0,havolinedeport,RT ¡RUMBO A BRASIL! 🇪🇨💪🏻El jugador Carlos Gruezo 🇪🇨 arribará esta noche a 🇧🇷 para formar parte de la #TRI y ser considerado para el partido por cuartos de final. Así lo confirmó Carlos Manzur para @ElCanalDFutbol 👏⚽️🏟🇪🇨#CopaAmérica #Ecuador https://t.co/S4Lob3HOmj
2021-06-27 23:03:46,Da_ec7,330.0,Berlín ,40.0,0.0,morenabeltran10,RT Gran ST de Jhegson Méndez. Su intuición de tiempo para estar bien ubicado y robar y más incrustado entre los centrales con pelota permitiéndole a Preciado pasar mucho más. Esa banda derecha con Alan Franco le dio salida limpia a Ecuador bajo presión.
2021-06-27 21:06:56,osvinavarro28,305.0,Machala,172.0,0.0,pilumeneses,RT Lo veo a Hernán Galindez cantando el himno y es imposible creer que “sólo esté pensando en tomar mate”. -VAMOS ECUADOR 💪🇪🇨
2021-06-28 12:42:30,Mrterapiaca,53.0,,138.0,0.0,MauricioOrtegaE,RT ¿Y AHORA QUE DIRÁ CARLOS TORRES DE HERNÁN GALINDEZ? NUESTRO COMPATRIOTA por naturalización fue figura en la clasificación de #Ecuador a los Cuartos de Final de la #CopaAmerica2021 pese a las críticas del DT #CarlosTorres por su convocatoria a #LaTri. Dale RT contra la XENOFOBIA ! https://t.co/IiMTKXFP3u
2021-06-23 14:21:31,SndrLlerena,1856.0,,1.0,0.0,,Posible 11 de #ECUADOR vs #Peru para esta tarde en #CopaAmerica Hernán GalíndezÁngelo Preciado Roberth ArboledaPiero HincapiéPervis EstupiñánJhegson MéndezMoisés CaicedoAlan FrancoDamián DíazAyrton PreciadoLeonardo Campana🇪🇨
2021-06-28 00:32:56,freddymiguel7,597.0,Otavalo/Ecuador,40.0,0.0,morenabeltran10,RT Gran ST de Jhegson Méndez. Su intuición de tiempo para estar bien ubicado y robar y más incrustado entre los centrales con pelota permitiéndole a Preciado pasar mucho más. Esa banda derecha con Alan Franco le dio salida limpia a Ecuador bajo presión.
2021-06-28 04:58:55,llorentismo10,54.0,Montevideo-Uruguay,5.0,0.0,carlosivan65,RT @camilin86 La media de #LaTri Ecuador hasta el 2031: Jeghson Mendez Alan Franco José Cifuentes Moisés  Caicedo Jordy Alcivar Jefferson Intriago Johnny Quiñonez Jordan Sierra Johan Mina Jordan Rezabala Pablo Vite.
2021-06-27 15:09:40,TheSoundersFCBR,122.0,,0.0,0.0,,Hoje é dia de @CopaAmerica. Teremos em campo a seleção do Equador enfrentando o Brasil. Desejamos boa sorte ao nosso zagueiro Xavier Arreaga 🇪🇨🇪🇨#XavierArreaga #Arreaga #Seattlesounders #SeattleBrasil https://t.co/4J7ushgy1s
2021-06-24 20:40:25,PetronioVV,3545.0,Loja-Ecuador,1.0,0.0,,Mi XI para el domingo vs Brasil la última carta de Ecuador en Copa América:Hernán GalíndezFélix TorresRobert ArboledaPiero HincapiéAngelo PreciadoJhegson MéndezMoisés CaicedoPervis EstupiñánGonzalo PlataMichael EstradaEnner Valencia
2021-06-28 13:37:35,CardenasFlavio,3.0,,1.0,0.0,tomebamba,RT 🔄 Cambio en Ecuador 🇪🇨Sale Diego Palacios.Ingresa Gonzalo Plata.🇪🇨 Ecuador 1 - 1 Brasil 🇧🇷 https://t.co/xENnrDHotB
2021-06-28 02:49:16,alejandroargudo,77.0,,138.0,0.0,MauricioOrtegaE,RT ¿Y AHORA QUE DIRÁ CARLOS TORRES DE HERNÁN GALINDEZ? NUESTRO COMPATRIOTA por naturalización fue figura en la clasificación de #Ecuador a los Cuartos de Final de la #CopaAmerica2021 pese a las críticas del DT #CarlosTorres por su convocatoria a #LaTri. Dale RT contra la XENOFOBIA ! https://t.co/IiMTKXFP3u
2021-06-22 01:46:03,arielduraznense,717.0,,0.0,0.0,,- Ávalos en Paraguay ..... Fidel Martínez en Ecuador .....ambos titulares importantes en sus selecciones ..... lo único que falta es que Nahuelpán sea figura en Argentina lo que resta de eliminatorias? tan difícil es adaptarse a nuestro fútbol en Uruguay? 🤔😴😴😴
2021-06-27 22:33:25,LaTri,68299.0,Ecuador,8.0,0.0,,⏰ 71’ ¡Cambio en #LaTri!➡️ Gonzalo Plata ⬅️ Diego Palacios🤜🤛  #BRA 1 🆚 1 #ECU 🏆 CONMEBOL #CopaAmérica🗓 Fecha #5 - Grupo B🏟 Estadio Olímpico Pedro Ludovico Teixeira - Goiânia#VamosEcuador 🇪🇨 https://t.co/jhOL3B6Rph
2021-06-24 00:02:05,ageb75,115.0,,39.0,0.0,CopaAmerica,RT #CopaAmérica 🏆¡Dejó la vida! Hernán Galíndez 🇪🇨 salvó el empate en la última del partido🇪🇨 Ecuador 🆚 Perú 🇵🇪#VibraElContinente #VibraOContinente https://t.co/BYIyk7DkgZ
2021-06-27 21:56:40,Christi32921907,64.0,,172.0,0.0,pilumeneses,RT Lo veo a Hernán Galindez cantando el himno y es imposible creer que “sólo esté pensando en tomar mate”. -VAMOS ECUADOR 💪🇪🇨
2021-06-27 23:59:16,PabloandradeX,77.0,cuarentena,4.0,0.0,,Hernan Galindez es más ecuatoriano que todo el puñado de derrotistas que tiraban la mala para ecuador.Gracias a Hincapié Platita Mendez Mena y Enner...Hoy logramos empatar a brasil y obtener la clasificación.EC es un grupo joven que tiene que mejorar.#CopaAmerica2021 https://t.co/nxjS5tF4iT
2021-06-27 20:56:13,pilumeneses,15547.0,,172.0,0.0,,Lo veo a Hernán Galindez cantando el himno y es imposible creer que “sólo esté pensando en tomar mate”. -VAMOS ECUADOR 💪🇪🇨
2021-06-28 02:43:42,GonzalizmoSi,151.0,Leon-Mexico,138.0,0.0,MauricioOrtegaE,RT ¿Y AHORA QUE DIRÁ CARLOS TORRES DE HERNÁN GALINDEZ? NUESTRO COMPATRIOTA por naturalización fue figura en la clasificación de #Ecuador a los Cuartos de Final de la #CopaAmerica2021 pese a las críticas del DT #CarlosTorres por su convocatoria a #LaTri. Dale RT contra la XENOFOBIA ! https://t.co/IiMTKXFP3u
2021-06-27 18:08:00,SantiagoPuebl14,123.0,Quito - Ecuador,1.0,0.0,michaelrosero19,RT Hoy Hernan Galindez repite en el arco de La Tri. Además Enner Valencia vuelve al 11 tras cumplir su juego de suspensión. Damián Diaz no será tomado en cuenta para este compromiso. Vamos por la victoria ECUADOR 💪🏼🇪🇨 https://t.co/Yz0incidJx
2021-06-23 23:18:52,edbsc22,126.0,Guayaquil-Ecuador,0.0,0.0,,AVISO URGENTE . DAMIN DIAZ . MARIO PINEIDA Y LEON . VENGAN A ECUADOR . HAY UNA FINAL QUE GANAR
2021-06-27 22:37:16,TudnRadio,12536.0,Doral-FL,0.0,0.0,,Minuto 72: Cambio en Ecuador 🔁 entra al campo Gonzalo Plata sustituyendo a Diego Palacios.🇧🇷Brasil 1 🆚1  Ecuador🇪🇨🎙️ @hagala_ 🎙️ @reinaldonavia ➡️https://t.co/payimWfmPY https://t.co/hTHM6Tjeec
2021-06-27 21:13:59,JuandavoLDU,657.0,Quito - Ecuador,1.0,0.0,LaRedEcuador,RT ¡Suplentes @LaTri!12. Pedro Ortiz22. Alexander Domínguez2. Félix Torres6. Cristhian Noboa11. Michael Estrada9. Leonardo Campana14. Xavier Arreaga8. Fidel Martínez16. Mario Pineida15. Ángel Mena26. Jordy Caicedo 19. Gonzalo Plata#CopaAmérica #LaRadioQueSiempreEstá
2021-06-27 23:02:44,IsraelCoyago,542.0,,4.0,0.0,VincesRonald5,RT Empate y clasificación de Ecuador 🇪🇨 a los cuartos de la #CopaAmérica.  Destacar el partido de Piero Hincapié y Jhegson Méndez hoy fueron los puntos más altos de Ecuador. https://t.co/nOl7voWDO2
2021-06-28 01:51:57,GonzaloAbuelo,3367.0,El Coca,8.0,0.0,pilumeneses,RT Sin lugar a dudas el mejor jugador de #Ecuador en la fase de grupos de la #CopaAmerica2021 se llama SEBASTIÁN JHEGSON MÉNDEZ. SUBLIME!!! https://t.co/kWBpjJFWiW
2021-06-27 20:46:37,enelcamarin,57665.0,Chile,0.0,0.0,,Titulares Ecuador:1 Hernán Galíndez17 Ángelo Preciado27. Diego Palacios7 Pervis Estupiñán3. Piero Hincapié4 Robert Arboleda21 Alan Franco18 Ayrton Preciado20 Jhegson Méndez23. Moisés Caicedo13. Enner ValenciaDT Gustavo Alfarohttps://t.co/JhQmnxkYZo#CopaAméricaxEEC
2021-06-28 01:10:59,rickygotcha,1338.0,ÜT: -0.9749364 & -80.698524,174.0,0.0,DiegoArcos14,RT Recotizacion suprema en selección de Ecuador:Piero Hincapié y Jhegson Mendez al alza bestial en bolsa d valores de jugadores en ficticio Wall Street pelotero
2021-06-23 20:05:15,ElCali013,413.0,Lima-Perú,0.0,0.0,,#CopaAmerica2021 ⚽️🇪🇨Ecuador formaría así ante 🇵🇪Perú: Hernán Galíndez;  Pervis Estupiñán Piero Hincapié Angelo Preciado Carlos Arboleda; Jhegson Méndez Alan Franco Felipe Caicedo Damián 'Kitu' Díaz Ángel Mena; Leonardo Campana. https://t.co/zTVKwvQORE
2021-06-25 02:14:23,cmoralesarcos,1320.0,Ecuador ,3.0,0.0,futbolecuador,RT “Fue una decisión técnica que no me hayan llevado” (ENTREVISTA) Juan Cazares desmintió haber cometido indisciplina en #Ecuador https://t.co/CN7UWoDDdn https://t.co/bp4DCcdOkB
2021-06-28 02:07:22,egroegQ,98.0,Portoviejo - Manabi - Ecuador,138.0,0.0,MauricioOrtegaE,RT ¿Y AHORA QUE DIRÁ CARLOS TORRES DE HERNÁN GALINDEZ? NUESTRO COMPATRIOTA por naturalización fue figura en la clasificación de #Ecuador a los Cuartos de Final de la #CopaAmerica2021 pese a las críticas del DT #CarlosTorres por su convocatoria a #LaTri. Dale RT contra la XENOFOBIA ! https://t.co/IiMTKXFP3u
2021-06-24 06:08:42,andresbebeto1,35.0,,1.0,0.0,Andresin0426,RT @LaTri @CopaAmerica Angelo Preciado deja espacios en la banda derecha y muchas veces queda desubicado en la cancha cuando el equipo tiene que retroceder. Pervis Estupiñan también hace la misma cosa por la banda izquierda! Hay que darle chance a Chiqui Palacios y Mario Pineida
2021-06-25 20:15:53,Sonodeportes,8872.0,Ecuador,0.0,0.0,,Mario Pineida y Damián Díaz 🇪🇨 #Ecuador serán titulares este domingo ante #Brasil. https://t.co/zJRGbvsCSr
2021-06-20 22:57:40,radiolacalle,36819.0,Quito-Ecuador-Sudamérica,2.0,0.0,,2 ECUADOR2 VENEZUELA90’ TC | En el último suspiro Ronald Hernández marca el empate tras interceptar un centro de larga distancia. El defensa del Atlanta United no tuvo piedad ante al meta Pedro Ortiz.#ECUvsVEN#CopaAmérica
2021-06-28 02:26:11,americanvi,1848.0,Israel ,18.0,0.0,KVerdezoto17,RT Ecuador debe mejorar muchísimas cosas pero no todo es negativo se encontró 2 jugadores que están para quedarse en la titularidad: Jhegson Méndez y Piero Hincapié. https://t.co/f12rP8eTUs
2021-06-28 12:15:16,Georgi1965,93.0,Samborondom -  Ecuador,138.0,0.0,MauricioOrtegaE,RT ¿Y AHORA QUE DIRÁ CARLOS TORRES DE HERNÁN GALINDEZ? NUESTRO COMPATRIOTA por naturalización fue figura en la clasificación de #Ecuador a los Cuartos de Final de la #CopaAmerica2021 pese a las críticas del DT #CarlosTorres por su convocatoria a #LaTri. Dale RT contra la XENOFOBIA ! https://t.co/IiMTKXFP3u
2021-06-28 23:24:25,XavierFreire17,274.0,Quito-Ecuador,42.0,0.0,marcadorec,RT Carlos Sevilla arremete contra la Tricolor; dice que por buscarle espacio a Damián Díaz Gustavo Alfaro no convocó a Junior Sornoza ► https://t.co/LhCQcRh3Ol https://t.co/Hzm82WwM8M
2021-06-28 04:06:58,jarek_said,0.0,,138.0,0.0,MauricioOrtegaE,RT ¿Y AHORA QUE DIRÁ CARLOS TORRES DE HERNÁN GALINDEZ? NUESTRO COMPATRIOTA por naturalización fue figura en la clasificación de #Ecuador a los Cuartos de Final de la #CopaAmerica2021 pese a las críticas del DT #CarlosTorres por su convocatoria a #LaTri. Dale RT contra la XENOFOBIA ! https://t.co/IiMTKXFP3u
2021-06-28 00:03:11,ameliemcoff,0.0,,4.0,0.0,PabloandradeX,RT Hernan Galindez es más ecuatoriano que todo el puñado de derrotistas que tiraban la mala para ecuador.Gracias a Hincapié Platita Mendez Mena y Enner...Hoy logramos empatar a brasil y obtener la clasificación.EC es un grupo joven que tiene que mejorar.#CopaAmerica2021 https://t.co/nxjS5tF4iT
2021-06-28 06:26:58,CzarFienco,217.0,Planeta Tierra,4.0,0.0,VincesRonald5,RT Empate y clasificación de Ecuador 🇪🇨 a los cuartos de la #CopaAmérica.  Destacar el partido de Piero Hincapié y Jhegson Méndez hoy fueron los puntos más altos de Ecuador. https://t.co/nOl7voWDO2
2021-06-28 02:13:18,JoseChSr,28.0,,138.0,0.0,MauricioOrtegaE,RT ¿Y AHORA QUE DIRÁ CARLOS TORRES DE HERNÁN GALINDEZ? NUESTRO COMPATRIOTA por naturalización fue figura en la clasificación de #Ecuador a los Cuartos de Final de la #CopaAmerica2021 pese a las críticas del DT #CarlosTorres por su convocatoria a #LaTri. Dale RT contra la XENOFOBIA ! https://t.co/IiMTKXFP3u
2021-06-28 04:20:30,Mor8Carlos,55.0,Guayaquil-Ecuador,172.0,0.0,pilumeneses,RT Lo veo a Hernán Galindez cantando el himno y es imposible creer que “sólo esté pensando en tomar mate”. -VAMOS ECUADOR 💪🇪🇨
2021-06-24 21:31:34,joseluislajes,208.0,Cuenca-Ecuador,73.0,0.0,almadismo,RT Me llega la información que ha vuelto la inmadurez y el ser acomplejado a la selección Ecuatoriana. Molestias porque están los nacionalizados: Hernán Galíndez-Damian Díaz y un niño Rico que no baila salsa choke: Leonardo Campana.Bien lo dijo este señor...que pena.#Ecuador https://t.co/C9MqZyk1cj
